gene_name,n_syn,n_mis,n_non,n_spl,n_ind,wmis_cv,wnon_cv,wspl_cv,wind_cv,pmis_cv,ptrunc_cv,pallsubs_cv,pind_cv,qmis_cv,qtrunc_cv,qallsubs_cv,pglobal_cv,qglobal_cv
ANO10,0,0,0,0,0,0,0,0,0,0.418477818463066,0.802067857813511,0.699850792129275,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949619226144922,0.999999993075267
DDX3X,1,0,0,0,0,0,0,0,0,0.419152420470412,0.79993407115852,0.69985584586227,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949621029743946,0.999999993075267
KLK13,1,0,0,0,0,0,0,0,0,0.417367842741029,0.808233025074524,0.699876149880041,1,0.828747201470275,0.974407611553743,0.993376080315196,0.94962827556555,0.999999993075267
PNPLA8,1,0,0,0,0,0,0,0,0,0.417807294946898,0.806246430514057,0.699891868610473,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949633884647673,0.999999993075267
TDO2,0,0,0,0,0,0,0,0,0,0.43073479308272,0.754039329535726,0.699910099590768,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949640389760526,0.999999993075267
ENTPD2,0,1,0,0,0,2.67495981712841,0,0,0,0.419891693736064,0.811698124056985,0.699955505535928,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949656589282492,0.999999993075267
CTSF,0,0,0,0,0,0,0,0,0,0.420741704836092,0.792723099968519,0.700008393844886,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949675454580941,0.999999993075267
MPP7,0,0,0,0,0,0,0,0,0,0.426927783154215,0.768053076663393,0.70002474531094,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949681286352131,0.999999993075267
CNTFR,0,1,0,0,0,2.64043705799073,0,0,0,0.425360020795197,0.790912304493292,0.700036210105485,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949685375057921,0.999999993075267
TRAF7,0,0,0,0,0,0,0,0,0,0.421982163514884,0.787669310322992,0.700057692905516,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949693035993539,0.999999993075267
EMID1,0,0,0,0,0,0,0,0,0,0.421327578994214,0.790527075014544,0.700079698853614,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949700882804353,0.999999993075267
APOA4,0,1,0,0,0,2.70004257143699,0,0,0,0.415998758310367,0.82930251039173,0.700087612432619,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949703704434021,0.999999993075267
ERVV-2,0,0,0,0,0,0,0,0,0,0.410354520588594,0.846862118881434,0.700182283207423,1,0.828747201470275,0.974407611553743,0.993376080315196,0.94973745287827,0.999999993075267
TAS2R40,0,0,0,0,0,0,0,0,0,0.407839293047768,0.863847685772881,0.700224159908066,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949752377092397,0.999999993075267
PRMT8,0,1,0,0,0,2.65182439826995,0,0,0,0.423541950360156,0.798472307401412,0.700252756142525,1,0.828747201470275,0.974407611553743,0.993376080315196,0.94976256691295,0.999999993075267
SEPT10,0,1,0,0,0,2.60382754618309,0,0,0,0.431302916917722,0.77154721735196,0.700288552067761,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949775320584807,0.999999993075267
TRIM49B,2,0,0,0,0,0,0,0,0,0.418645775566777,0.804892706232155,0.700290423344699,1,0.828747201470275,0.974407611553743,0.993376080315196,0.94977598724869,0.999999993075267
FGF23,0,0,0,0,0,0,0,0,0,0.408306568325191,0.861025628486437,0.700291389165066,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949776331331322,0.999999993075267
XKRX,1,0,0,0,0,0,0,0,0,0.413158485217838,0.831841128347832,0.700294613058793,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949777479864284,0.999999993075267
ZNF195,0,0,0,0,0,0,0,0,0,0.416361678425715,0.814367467335187,0.700310682506386,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949783204487416,0.999999993075267
ARHGEF1,0,1,0,0,0,2.63658722644841,0,0,0,0.425977907762581,0.78975550670978,0.700322562788092,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949787436513776,0.999999993075267
TMCO5A,1,0,0,0,0,0,0,0,0,0.427158791715052,0.769404210084772,0.700334328565409,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949791627552438,0.999999993075267
BAIAP2L2,0,0,0,0,0,0,0,0,0,0.416109749867829,0.815857910878866,0.700357700412582,1,0.828747201470275,0.974407611553743,0.993376080315196,0.94979995215472,0.999999993075267
GEMIN4,0,0,0,0,0,0,0,0,0,0.409654350620049,0.852481588938899,0.700368165808446,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949803679474554,0.999999993075267
DPY19L3,0,0,0,0,0,0,0,0,0,0.424304556285627,0.779598588479444,0.700387894556154,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949810705573038,0.999999993075267
AKR1C4,0,0,0,0,0,0,0,0,0,0.426699011031731,0.770379326303666,0.700398034720629,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949814316624766,0.999999993075267
FANCB,0,1,0,0,0,2.69085446198244,0,0,0,0.417417088866776,0.824287453106799,0.70040438385257,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949816577563044,0.999999993075267
SYNE3,0,1,0,0,0,2.63972354343079,0,0,0,0.425474413987763,0.791891914856944,0.700407259444492,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949817601548004,0.999999993075267
ZNF775,1,0,0,0,0,0,0,0,0,0.407721685248592,0.866755089614379,0.700426400732732,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949824417371214,0.999999993075267
GANAB,0,0,0,0,0,0,0,0,0,0.425980048147347,0.773221108897868,0.700426531062093,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949824463777054,0.999999993075267
GTF2I,0,0,0,0,0,0,0,0,0,0.427761719089854,0.766804553359346,0.700495090537808,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949848872106306,0.999999993075267
PDPR,0,0,0,0,0,0,0,0,0,0.423188433761472,0.784711592754615,0.700532284301705,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949862110905732,0.999999993075267
CAMSAP3,0,2,0,0,0,1.92334082426646,0,0,0,0.453999336649972,0.716794322837416,0.700537229726813,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949863871038397,0.999999993075267
PALM3,0,0,0,0,0,0,0,0,0,0.413796323042259,0.828897326030951,0.700540031650871,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949864868259329,0.999999993075267
RNF217,0,1,0,0,0,2.66384060430484,0,0,0,0.421638841616547,0.807042014260572,0.700544485820232,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949866453500826,0.999999993075267
OR10J1,0,0,0,0,0,0,0,0,0,0.405467871218438,0.885016261989108,0.70058463534416,1,0.828747201470275,0.974407611553743,0.993376080315196,0.94988074146188,0.999999993075267
C19orf57,0,0,0,0,0,0,0,0,0,0.415233295561741,0.821543925290335,0.700595222817158,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949884508829321,0.999999993075267
ABCG1,0,0,0,0,0,0,0,0,0,0.41640855781881,0.815608414668506,0.700603689288668,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949887521360279,0.999999993075267
GCK,1,1,0,0,0,2.67286394416969,0,0,0,0.41694207282619,0.826096314014471,0.700606613098244,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949888561683349,0.999999993075267
AK8,0,0,0,0,0,0,0,0,0,0.418569291638709,0.805406894042468,0.700648035397543,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949903298874527,0.999999993075267
C17orf74,0,0,0,0,0,0,0,0,0,0.410929119949793,0.846244807036501,0.700662140107499,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949908316477585,0.999999993075267
TBX4,0,1,0,0,0,2.67224251480227,0,0,0,0.420317434953841,0.812987201980684,0.700679941349379,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949914648677912,0.999999993075267
BAIAP2,0,0,0,0,0,0,0,0,0,0.416952144403269,0.813348227074076,0.700689516843836,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949918054654839,0.999999993075267
RNF150,0,0,0,0,0,0,0,0,0,0.412345188958222,0.838238281365082,0.700745198651573,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949937857927189,0.999999993075267
DDX11,0,0,0,0,0,0,0,0,0,0.422176964992803,0.789883388059058,0.700754975699333,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949941334684134,0.999999993075267
FBXL18,0,0,0,0,0,0,0,0,0,0.408282638019573,0.864847430740633,0.700819400112583,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949964240850105,0.999999993075267
FAM170A,0,0,0,0,0,0,0,0,0,0.425120116657902,0.778250014621646,0.700842425540398,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949972426127885,0.999999993075267
USP28,0,1,0,0,0,2.54743567679355,0,0,0,0.440759768687798,0.745190968226497,0.700850970635736,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949975463619652,0.999999993075267
MIB1,0,1,0,0,0,2.58265132160721,0,0,0,0.434810276909002,0.762468072258338,0.700860845587976,1,0.828747201470275,0.974407611553743,0.993376080315196,0.949978973700705,0.999999993075267
ZNF550,0,0,0,0,0,0,0,0,0,0.415259691971076,0.823601663141599,0.701012626683972,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950032907238063,0.999999993075267
PTGER1,0,0,0,0,0,0,0,0,0,0.406185368330497,0.882670945413511,0.701037765107253,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950041836693843,0.999999993075267
MOS,0,0,0,0,0,0,0,0,0,0.406869981774227,0.877138467792327,0.701043423595312,1,0.828747201470275,0.974407611553743,0.993376080315196,0.9500438465293,0.999999993075267
CPAMD8,1,3,0,0,0,1.46377432761909,0,0,0,0.594951968895264,0.535821802170092,0.701050935188366,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950046514497606,0.999999993075267
C2CD4C,0,1,0,0,0,2.77921771865523,0,0,0,0.404133418355643,0.909513295237729,0.701057336655995,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950048788107941,0.999999993075267
DDX58,0,0,0,0,0,0,0,0,0,0.425170538451935,0.778987930810366,0.701069582503819,1,0.828747201470275,0.974407611553743,0.993376080315196,0.95005313730491,0.999999993075267
RP11-542P2.1,1,0,0,0,0,0,0,0,0,0.431789772641229,0.755771244760018,0.701086866999812,1,0.828747201470275,0.974407611553743,0.993376080315196,0.95005927564836,0.999999993075267
ERMP1,0,0,0,0,0,0,0,0,0,0.418388942381788,0.808403641835679,0.70109569374813,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950062410178383,0.999999993075267
POLR2B,0,1,0,0,0,2.59812730859957,0,0,0,0.432241929972232,0.771874042279429,0.701272447096168,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950125154938494,0.999999993075267
OR8H1,0,1,0,0,0,2.76116416437251,0,0,0,0.406783973415058,0.889513143461893,0.701315545718328,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950140447540031,0.999999993075267
ANKRD60,0,1,0,0,0,2.72631971245578,0,0,0,0.411990774178723,0.856032977607942,0.701333164775285,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950146698513547,0.999999993075267
CPA6,0,0,0,0,0,0,0,0,0,0.432009353102221,0.754970322385418,0.701353930949054,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950154065467974,0.999999993075267
GATAD2A,0,0,0,0,0,0,0,0,0,0.418966748353612,0.807198592656438,0.701412315152987,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950174774403707,0.999999993075267
ZNF527,0,0,0,0,0,0,0,0,0,0.416586736315793,0.818957535407702,0.701437282250547,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950183628774782,0.999999993075267
IRAK3,0,0,0,0,0,0,0,0,0,0.420131778527057,0.802136010383363,0.701481936626316,1,0.828747201470275,0.974407611553743,0.993376080315196,0.95019946285735,0.999999993075267
GOLGA1,0,0,0,0,0,0,0,0,0,0.432911745998859,0.752872491807997,0.701620021815003,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950248408769728,0.999999993075267
SH3KBP1,0,0,0,0,0,0,0,0,0,0.424267570484754,0.78492436345282,0.701620143410808,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950248451858809,0.999999993075267
OR10P1,2,0,0,0,0,0,0,0,0,0.407360108253682,0.878933110379895,0.701646382455752,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950257749518207,0.999999993075267
CLEC10A,1,0,0,0,0,0,0,0,0,0.425429866117646,0.781456990485835,0.701682969163998,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950270712176462,0.999999993075267
VIPR1,0,0,0,0,0,0,0,0,0,0.423266572545112,0.789345837349967,0.701683982194736,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950271071065765,0.999999993075267
EML4,0,0,0,0,0,0,0,0,0,0.429124936386365,0.766696135842146,0.701755217900035,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950296304275979,0.999999993075267
NARG2,0,0,0,0,0,0,0,0,0,0.422287863897094,0.794563073075833,0.701920256407017,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950354736662353,0.999999993075267
SPATA21,1,0,0,0,0,0,0,0,0,0.421382985055272,0.799774236104504,0.701995862737722,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950381492353253,0.999999993075267
MTNR1B,0,0,0,0,0,0,0,0,0,0.410174628994575,0.860355846632655,0.702092104047216,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950415538604149,0.999999993075267
FAM193B,0,0,0,0,0,0,0,0,0,0.414210133408572,0.835536530864333,0.702143025732418,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950433547283084,0.999999993075267
LPIN2,0,0,0,0,0,0,0,0,0,0.427890918478792,0.772853101864959,0.702150983330836,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950436361189265,0.999999993075267
OR9I1,0,0,0,0,0,0,0,0,0,0.405546835176851,0.898845393435831,0.702230985530945,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950464645955506,0.999999993075267
STOML3,0,0,0,0,0,0,0,0,0,0.421254300689401,0.800554127145441,0.702234836624466,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950466007279124,0.999999993075267
DTX4,0,1,0,0,0,2.6762265281544,0,0,0,0.419693497815938,0.822453706884921,0.702247566809681,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950470507123884,0.999999993075267
CD97,0,0,0,0,0,0,0,0,0,0.418077090885147,0.815641664773805,0.702256083116853,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950473517325191,0.999999993075267
SCN3A,1,2,0,0,0,1.83666589255571,0,0,0,0.47779810241202,0.670578055750981,0.702278086811364,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950481294343642,0.999999993075267
FCGBP,1,5,0,0,0,1.34685565095021,0,0,0,0.619973459076028,0.523647902739595,0.702326495934162,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950498401709062,0.999999993075267
ZNF619,0,0,0,0,0,0,0,0,0,0.417722575801121,0.81794625437006,0.70236146680188,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950510758035454,0.999999993075267
PGAP1,0,1,0,0,0,2.53934822709263,0,0,0,0.442147152726536,0.746061313926499,0.70241156587898,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950528456608244,0.999999993075267
CRNKL1,0,0,0,0,0,0,0,0,0,0.425671908622041,0.782698379329509,0.702440041741285,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950538514724208,0.999999993075267
DPYSL2,1,0,0,0,0,0,0,0,0,0.418206693853538,0.816784488331677,0.702444974234612,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950540256840012,0.999999993075267
ADH7,0,0,0,0,0,0,0,0,0,0.417746792346259,0.818598022856206,0.702512851798687,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950564227115907,0.999999993075267
E4F1,0,1,0,0,0,2.69984464893198,0,0,0,0.416029217759354,0.841155072978662,0.702572233246948,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950585191695905,0.999999993075267
PPP6R3,0,0,0,0,0,0,0,0,0,0.431973532253841,0.759679645682831,0.702590116267159,1,0.828747201470275,0.974407611553743,0.993376080315196,0.9505915043007,0.999999993075267
TNNI1,1,0,0,0,0,0,0,0,0,0.422808463571002,0.796273231294419,0.702604029436129,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950596415255679,0.999999993075267
CLGN,0,0,0,0,0,0,0,0,0,0.42652168897001,0.780306059111802,0.702678871965647,1,0.828747201470275,0.974407611553743,0.993376080315196,0.95062282782389,0.999999993075267
BICD2,0,0,0,0,0,0,0,0,0,0.410920202535006,0.859303583741937,0.702691675316846,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950627345437424,0.999999993075267
CHRNA1,0,1,0,0,0,2.65202688985901,0,0,0,0.423509749845924,0.808444457745752,0.702713166987883,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950634928166954,0.999999993075267
GBP5,2,0,0,0,0,0,0,0,0,0.423224743953292,0.796169833000372,0.702835551069283,1,0.828747201470275,0.974407611553743,0.993376080315196,0.95067809540777,0.999999993075267
BGN,0,0,0,0,0,0,0,0,0,0.417099120139885,0.823600544155233,0.70283568592478,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950678142962167,0.999999993075267
NXF5,0,0,0,0,0,0,0,0,0,0.435137957362063,0.7498232419323,0.7028377510038,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950678871172382,0.999999993075267
TLE6,0,0,0,0,0,0,0,0,0,0.427086208025371,0.778872792818407,0.702870160658062,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950690299015893,0.999999993075267
ZP1,1,1,0,0,0,2.57894613552685,0,0,0,0.432129087157678,0.776346667947051,0.702918481006622,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950707334293152,0.999999993075267
JMY,0,1,0,0,0,2.63598905644548,0,0,0,0.426074059781584,0.799551560940769,0.702982358717902,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950729849200836,0.999999993075267
CKM,0,0,0,0,0,0,0,0,0,0.414551963884122,0.838488753000842,0.702998563780967,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950735560058807,0.999999993075267
MED16,0,0,0,0,0,0,0,0,0,0.4175874020053,0.821947307031686,0.703003305558584,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950737231047287,0.999999993075267
ZNF350,0,1,0,0,0,2.64684387009119,0,0,0,0.424335374226559,0.806393200689245,0.703014438304648,1,0.828747201470275,0.974407611553743,0.993376080315196,0.95074115406855,0.999999993075267
AADACL2,0,0,0,0,0,0,0,0,0,0.421933977269659,0.801293090479304,0.703055297366437,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950755550709528,0.999999993075267
CPEB4,1,0,0,0,0,0,0,0,0,0.421840903895298,0.802645327746172,0.703066405231883,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950759464141947,0.999999993075267
CCDC102B,0,0,0,0,0,0,0,0,0,0.4265273381375,0.782030720951453,0.703098418086382,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950770741667644,0.999999993075267
ALX4,0,0,0,0,0,0,0,0,0,0.415282711128252,0.834910293006662,0.703102968613056,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950772344614162,0.999999993075267
P2RX7,0,0,0,0,0,0,0,0,0,0.424875663868672,0.788813948252233,0.703110491881509,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950774994659727,0.999999993075267
AMER2,0,1,0,0,0,2.7568984572344,0,0,0,0.407414906640778,0.898280632720364,0.703117497673675,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950777462353657,0.999999993075267
KRTAP10-9,0,0,0,0,0,0,0,0,0,0.410168485147685,0.868219196357067,0.703214731679263,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950811704487385,0.999999993075267
SCN7A,0,2,0,0,0,1.83118254277829,0,0,0,0.486666805998425,0.660264755011197,0.703216484614581,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950812321681425,0.999999993075267
RNF186,0,0,0,0,0,0,0,0,0,0.412226907891211,0.854191397434565,0.703235221890207,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950818918648367,0.999999993075267
CCDC8,0,0,0,0,0,0,0,0,0,0.411181004348102,0.86142478857355,0.703269693461982,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950831053997639,0.999999993075267
ASIC1,0,0,0,0,0,0,0,0,0,0.423799253594045,0.794378687321612,0.703340174910662,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950855860981014,0.999999993075267
CYP1B1,0,0,0,0,0,0,0,0,0,0.40848783706794,0.882341037827587,0.703359258021695,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950862576347784,0.999999993075267
OR5V1,0,0,0,0,0,0,0,0,0,0.412650227921833,0.852504162964982,0.703398860949461,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950876511007411,0.999999993075267
CPA3,0,0,0,0,0,0,0,0,0,0.430782976846976,0.767019141581616,0.703399993779384,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950876909571385,0.999999993075267
IRF2BP2,1,0,0,0,0,0,0,0,0,0.407306878471477,0.894229373677551,0.703487439516102,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950907670131797,0.999999993075267
CEACAM1,0,0,0,0,0,0,0,0,0,0.421099712152177,0.807269578165857,0.703512385665334,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950916443381322,0.999999993075267
FRAS1,1,4,0,0,0,1.04925322235283,0,0,0,0.939879364930212,0.410088245476099,0.703512580918241,1,0.947852440558824,0.974407611553743,0.993376080315196,0.950916512045845,0.999999993075267
SULT4A1,1,0,0,0,0,0,0,0,0,0.42495634477211,0.79117286355399,0.703519812421511,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950919055107957,0.999999993075267
ZNF256,0,0,0,0,0,0,0,0,0,0.415440643444413,0.836393577707671,0.703521242403671,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950919557972943,0.999999993075267
TEX13B,0,1,0,0,0,2.66406442343606,0,0,0,0.421603541995021,0.819814519499172,0.703530119265252,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950922679529296,0.999999993075267
OR1E2,1,0,0,0,0,0,0,0,0,0.410496504472364,0.868828867467366,0.703546050392136,1,0.828747201470275,0.974407611553743,0.993376080315196,0.9509282814435,0.999999993075267
OR6J1,0,1,0,0,0,2.74189695679922,0,0,0,0.409648062812071,0.885263858906671,0.703661146673024,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950968742407669,0.999999993075267
GPR45,0,0,0,0,0,0,0,0,0,0.409375511956079,0.877695411960994,0.703678789849822,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950974943028545,0.999999993075267
GTF3C2,0,1,0,0,0,2.52530608304776,0,0,0,0.4445750980625,0.743310277964346,0.703707788608532,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950985133560249,0.999999993075267
SP9,1,0,0,0,0,0,0,0,0,0.407293815783312,0.896512219631643,0.703727242293082,1,0.828747201470275,0.974407611553743,0.993376080315196,0.950991969162074,0.999999993075267
EIF3B,0,0,0,0,0,0,0,0,0,0.421773652809156,0.805904348880647,0.703882712956381,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951046578851899,0.999999993075267
COG1,0,0,0,0,0,0,0,0,0,0.420316958594015,0.812977192100899,0.703921015285564,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951060027425161,0.999999993075267
FEZF1,0,0,0,0,0,0,0,0,0,0.413805403457511,0.848964388751659,0.703997837050896,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951086994519619,0.999999993075267
ZNF583,0,1,0,0,0,2.64592427805168,0,0,0,0.424482167543606,0.809936136460577,0.704021903945003,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951095441106626,0.999999993075267
ZNF211,0,1,0,0,0,2.65365136061759,0,0,0,0.423251586157206,0.815071979301494,0.704046093218361,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951103929815201,0.999999993075267
ALPP,0,1,0,0,0,2.62826510244131,0,0,0,0.427319212653088,0.799063862776331,0.70405904589295,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951108474937896,0.999999993075267
CCDC108,1,1,0,0,0,0.526323538736094,0,0,0,0.519088467583585,0.571812430456922,0.704071963706907,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951113007590586,0.999999993075267
BARHL2,0,0,0,0,0,0,0,0,0,0.411581725261137,0.864717060924798,0.704153399467302,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951141576629733,0.999999993075267
TRIM45,0,0,0,0,0,0,0,0,0,0.416741604148091,0.832910252819665,0.704198247172454,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951157305940018,0.999999993075267
VANGL1,0,0,0,0,0,0,0,0,0,0.417881534957483,0.826806520162544,0.704211955394103,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951162113216339,0.999999993075267
ASB14,0,1,0,0,0,2.63849487464021,0,0,0,0.425671530531216,0.806179147663919,0.704258665263288,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951178491692446,0.999999993075267
EVX1,0,0,0,0,0,0,0,0,0,0.410229755500712,0.875740745762905,0.704295039373682,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951191243864256,0.999999993075267
ZEB1,0,0,0,0,0,0,0,0,0,0.418148865582411,0.825934080882561,0.704313133664735,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951197586728871,0.999999993075267
TMCO3,0,0,0,0,0,0,0,0,0,0.41896372590589,0.821930473306818,0.704357441620228,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951213116701632,0.999999993075267
CHERP,0,1,0,0,0,2.61477063713973,0,0,0,0.429510657118372,0.792283979079315,0.704390817095379,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951224812991059,0.999999993075267
PRLHR,0,0,0,0,0,0,0,0,0,0.408482538587837,0.89149937738427,0.704444198912299,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951243517128146,0.999999993075267
ENGASE,0,0,0,0,0,0,0,0,0,0.421437282448017,0.810491278907695,0.704509172057764,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951266277223747,0.999999993075267
CRX,0,0,0,0,0,0,0,0,0,0.415208358900346,0.843564349230561,0.704516746836929,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951268930279186,0.999999993075267
MARK2,0,0,0,0,0,0,0,0,0,0.421550917575853,0.810122753678653,0.704544240428498,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951278559185577,0.999999993075267
C9orf3,0,1,0,0,0,2.59781238441541,0,0,0,0.432293917142465,0.783267171589571,0.704584663850685,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951292714476263,0.999999993075267
FAM47E,0,0,0,0,0,0,0,0,0,0.423800492514326,0.800045037587249,0.70459400333639,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951295984605202,0.999999993075267
NFATC3,0,0,0,0,0,0,0,0,0,0.421532398260435,0.810596576638197,0.704623604776671,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951306348439999,0.999999993075267
FFAR4,0,1,0,0,0,2.6782720842469,0,0,0,0.419373801296923,0.835019522273987,0.704649120762636,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951315280908133,0.999999993075267
RTN2,0,0,0,0,0,0,0,0,0,0.425183177620196,0.794945482795761,0.704801101470522,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951368466171959,0.999999993075267
KLKB1,0,1,0,0,0,2.5689518775172,0,0,0,0.437107180270611,0.768398768040486,0.704809060516933,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951371250516964,0.999999993075267
